06:23:26,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle,,,
06:23:27,PM,all,28.68,0.00,2.24,0.00,0.00,69.08,,,
06:23:28,PM,all,31.90,0.00,2.78,0.00,0.00,65.32,,,
06:23:29,PM,all,38.29,0.00,2.27,0.00,0.00,59.45,,,
06:23:30,PM,all,59.20,0.00,5.47,0.00,0.00,35.32,,,
06:23:31,PM,all,38.94,0.00,3.02,0.00,0.00,58.04,,,
06:23:32,PM,all,45.09,0.00,3.78,0.25,0.00,50.88,,,
06:23:33,PM,all,52.49,0.00,4.98,0.00,0.00,42.54,,,
06:23:34,PM,all,44.11,0.00,3.76,0.00,0.00,52.13,,,
06:23:35,PM,all,32.01,0.00,2.98,0.00,0.00,65.01,,,
06:23:36,PM,all,32.16,0.00,2.26,0.00,0.00,65.58,,,
Average:,,all,40.31,0.00,3.36,0.03,0.00,56.31,,,,
