03:13:36,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
03:13:37,PM,3127816,4921240,61.14,135644,1620300,13897804,85.16,3178220,1408024,956
03:13:38,PM,3127320,4921736,61.15,135644,1620160,13897804,85.16,3177696,1407884,948
03:13:39,PM,3129068,4919988,61.13,135644,1618268,13897804,85.16,3178120,1405992,948
03:13:40,PM,3129676,4919380,61.12,135652,1618268,13897804,85.16,3176688,1405988,1020
03:13:41,PM,3130040,4919016,61.11,135652,1618268,13897804,85.16,3176416,1405988,1020
03:13:42,PM,3127320,4921736,61.15,135652,1621368,13897804,85.16,3176572,1409060,1020
03:13:43,PM,3127200,4921856,61.15,135652,1621364,13897804,85.16,3176972,1409068,340
03:13:44,PM,3130560,4918496,61.11,135676,1621024,13896332,85.15,3175212,1406508,376
03:13:45,PM,3130344,4918712,61.11,135676,1621168,13896332,85.15,3175288,1406584,376
03:13:46,PM,3128212,4920844,61.14,135676,1624556,13888028,85.10,3175240,1409972,380
03:13:47,PM,3129228,4919828,61.12,135676,1622060,13888028,85.10,3176020,1407476,392
03:13:48,PM,3127176,4921880,61.15,135676,1622212,13895700,85.15,3177736,1407628,76
03:13:49,PM,3127448,4921608,61.15,135676,1622060,13895700,85.15,3177712,1407476,76
03:13:50,PM,3127896,4921160,61.14,135692,1622052,13886448,85.09,3177592,1407468,172
03:13:51,PM,3128756,4920300,61.13,135692,1622052,13886448,85.09,3176044,1407468,172
Average:,,3128537,4920519,61.13,135665,1621012,13894510,85.14,3176769,1407506,551,
